Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label,Cluster,Predicted_Label,PCA1,PCA2
0.25603566,117.45383523,1113.4555191073823,0.0569115984181501,-459.48273,153.01764,-1.0186038,38.933674,13.236419,5.8962493,2.3005304,-0.23177306,-1.7926239,-1.7871727,-7.8610997,-0.8036414,-1.8245082,0.0018737797,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_0_30.wav",classical,2,classical,-1.7301204613638224,-1.5167260089812336
0.25095952,112.34714674,1412.838171140089,0.0806862090025154,-387.14847,138.81233,-5.219467,40.491756,7.2796817,8.168333,-2.2012208,-0.4802162,-3.425717,-5.964726,-8.826094,-0.93346053,-0.4369352,0.0018724771,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_30_60.wav",classical,1,classical,-1.7718230399108588,-0.5267623314379254
0.2422845,184.5703125,1286.8160417082047,0.0686409303647445,-339.22958,145.59311,-16.472982,41.093655,6.068277,6.5412917,-2.285542,-4.5613985,-2.993999,-5.610726,-6.2053537,-3.4185972,-8.265227,0.0018354653,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_60_90.wav",classical,1,classical,-2.287480040572683,-0.1123833970643016
0.2673995,172.265625,1256.068653801475,0.0614554107004644,-311.7285,143.60806,-11.734498,36.59584,4.6378465,-1.7557526,-8.347453,-6.5487065,-8.405464,-4.4453998,-11.622908,-4.607551,-4.255281,0.0017578877,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_90_120.wav",classical,1,classical,-3.1975222355207036,0.46730323470924595
0.28899926,129.19921875,1467.8179258303628,0.0828577756143575,-229.92386,143.56842,-17.62993,36.265656,1.1432123,5.9707236,-1.0654049,1.225712,-5.0794787,-4.595271,-9.950464,1.0564587,-5.8807673,0.0018107306,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_120_150.wav",classical,1,classical,-1.6676148111296687,0.48974642537174307
0.2316468,135.99917763,1504.4895766509585,0.0826718356956269,-414.36865,117.71096,1.1353908,27.559967,4.6884255,-3.49613,-5.186332,0.13962539,2.5635934,1.084793,-5.742875,-3.4368088,1.2300177,0.0017876767,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_150_180.wav",classical,1,classical,-1.6369942297729736,-0.3320604129026599
0.2552566,123.046875,1280.8852718457672,0.0710615506482198,-366.9738,150.08672,-8.116293,38.285698,3.2834246,0.55546224,-7.9178524,-5.3980684,-3.7534845,-4.0682945,-7.7304916,-3.1982384,-5.3291726,0.0018101296,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_180_210.wav",classical,1,classical,-2.730976006127946,0.14520641672497545
0.23415115,129.19921875,1484.1885049060627,0.0752463325996517,-254.40295,137.36244,-23.921734,41.865215,0.01073803,1.3883473,-2.8613768,-5.9678526,-5.2466145,-4.1968303,-8.171578,-1.6649382,-6.486824,0.0017427529,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_210_240.wav",classical,1,classical,-2.3166275267821876,0.7757413515662273
0.2385733,107.66601562,1104.6999699381383,0.0594656268140479,-395.99927,163.46024,-10.9873295,37.730125,3.9346807,-0.10796694,-3.9720864,-6.3960905,-2.5118005,-5.4352098,-9.957238,-5.564311,-6.854185,0.0017892693,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_240_270.wav",classical,1,classical,-3.2278498390083814,-0.10905636828595228
0.25701287,86.1328125,1178.800977178344,0.0531217498306888,-397.64148,146.96085,-7.8504486,35.65264,8.951759,0.9884374,-0.85717094,-4.559134,0.056214467,1.2112838,-6.7614307,-4.8243647,-4.6426773,0.0017631958,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_270_300.wav",classical,1,classical,-2.1549658310584316,-0.7652876661414022
0.24788406,103.359375,994.848898305096,0.0365625151170665,-508.53445,151.27322,-0.5296158,34.588684,16.089127,3.1000962,8.455055,0.17846538,3.4443893,-0.21191236,-5.131105,-1.09814,-2.7245107,0.0017201366,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_300_330.wav",classical,2,classical,-1.42322458160043,-2.2986672491921825
0.7789488,71.77734375,1612.5091815512062,0.0205530526158146,-746.17175,86.48556,34.294758,22.127348,20.823572,21.782625,11.90355,11.5811205,7.649348,11.384531,9.086973,12.241983,8.243757,0.006687618,"Jules Massenet, Nicola Benedetti, London Symphony Orchestra, Daniel Harding - Méditation from Thaïs_segment_330_360.wav",classical,0,techno,3.7978430720264242,-4.72886116511781
0.27426112,184.5703125,763.1294746278221,0.0453353267705108,-309.04092,177.85905,13.084766,15.637233,12.862287,-0.68210304,1.9108573,3.0084705,3.4089086,2.7271044,0.14909892,-0.3963627,0.8089475,0.0026226826,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_0_30.wav",classical,2,classical,-1.237056553565354,-2.261210647519427
0.28823808,172.265625,814.7351224299221,0.0562388889560758,-250.92543,213.09746,-21.050201,5.3366923,1.9344214,9.340289,7.4716434,3.9958973,6.999861,-1.4246616,-10.836005,-5.108409,-1.9536349,0.0020991222,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_30_60.wav",classical,2,classical,-1.8456847468791733,-1.1604586993202923
0.32498026,184.5703125,1015.9859022919584,0.054932018551664,-204.7393,183.632,-31.457159,21.55829,-3.7528255,18.420454,-0.675764,-2.325902,7.1958885,-3.723062,-9.372528,-3.0449402,3.4637504,0.0018807965,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_60_90.wav",classical,1,classical,-1.21820700712454,-0.6669654466308493
0.2706483,184.5703125,772.0582130941244,0.0410035313467492,-281.2347,185.91945,4.845153,16.74819,5.236548,3.5524895,4.939257,8.486108,6.476397,2.4816463,-4.0200915,-5.4433093,-2.7800388,0.002325538,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_90_120.wav",classical,2,classical,-1.3376165189192648,-1.8204479443489827
0.3272855,184.5703125,636.7523135557153,0.0236963797648993,-448.53885,184.08945,6.0424705,37.03336,19.19111,6.8646464,6.90583,0.37401113,-2.539687,0.23791023,-2.3852992,1.1755613,2.5609572,0.00180631,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_120_150.wav",classical,2,classical,-1.1364057744517782,-3.128388317642114
0.44006586,78.30255682,1632.2255433791706,0.054596185064935,-773.8224,79.64347,32.928875,23.568504,17.819284,16.000006,10.693908,7.730357,4.205445,6.8258853,7.9721394,8.738511,3.9428298,0.007502701,"Jóhann Jóhannsson, Air Lyndhurst String Orchestra, Anthony Weeden - By the Roes, and by the Hinds of the Field_segment_150_180.wav",classical,0,techno,1.8530137481844404,-3.6831629439188496
0.2574464,107.66601562,698.7947638571998,0.04186180280089,-409.89044,220.94989,-7.0265555,-4.073578,20.050762,5.4915013,-7.3484197,-10.263076,-12.017293,-8.357166,-4.142112,-4.8684764,-7.1542087,0.0041063577,"Jóhann Jóhannsson, Iceland Symphony Orchestra, Daníel Bjarnason - Suite from The Theory of Everything- IV. Forces of Attraction_segment_0_30.wav",classical,2,classical,-4.503416525681526,-1.2553877280274075
0.26920223,107.66601562,976.0169134142528,0.066672310371517,-318.8232,192.45802,-26.582218,9.4870405,9.262721,5.369812,-8.198863,-2.5443892,-11.828789,-6.638653,-5.175458,-2.8129003,-3.238205,0.0025909222,"Jóhann Jóhannsson, Iceland Symphony Orchestra, Daníel Bjarnason - Suite from The Theory of Everything- IV. Forces of Attraction_segment_30_60.wav",classical,2,classical,-3.288944257629969,-0.09143561317739102
0.2745963,107.66601562,879.0268310222798,0.0526478297939241,-343.47733,195.6636,-10.348415,3.6933832,11.524771,7.474081,-3.8618455,-3.6589923,-8.293521,-4.541074,-6.2935734,-4.881649,-5.1284657,0.0027136526,"Jóhann Jóhannsson, Iceland Symphony Orchestra, Daníel Bjarnason - Suite from The Theory of Everything- IV. Forces of Attraction_segment_60_90.wav",classical,2,classical,-3.32119366355894,-0.8002871218393812
0.30971548,103.359375,786.4384437822343,0.0376742019905115,-462.82288,199.33849,8.05238,-0.42502707,15.973009,7.558037,0.53501564,-3.6605048,-7.060098,-5.962175,-5.5236726,-5.4101624,-4.7476068,0.0033925804,"Jóhann Jóhannsson, Iceland Symphony Orchestra, Daníel Bjarnason - Suite from The Theory of Everything- IV. Forces of Attraction_segment_90_120.wav",classical,2,classical,-3.3793991009311988,-1.8601618770036616
0.4114346,0.0,227.2020469924973,0.0096038723877708,-515.1622,135.49828,98.99734,61.095135,34.30972,19.418825,11.759016,7.343794,4.4784055,3.142848,3.3979976,4.201461,4.2465887,0.002037991,"Keaton Henson, Daniel Herskedal - Try_segment_0_30.wav",classical,0,techno,1.0678814244447532,-6.437217143329602
0.3216077,143.5546875,383.53163821849455,0.0160856926035216,-454.85062,144.24103,66.06656,63.286594,29.198227,16.145788,10.134841,8.354946,3.5619285,0.09621952,-0.8730567,0.14965396,0.67019993,0.0022224397,"Keaton Henson, Daniel Herskedal - Try_segment_30_60.wav",classical,0,techno,0.1720483580486747,-5.099015788190564
0.29574442,143.5546875,616.9395002708053,0.0258199496904024,-387.21014,141.07355,45.343697,65.29172,23.85575,8.021982,0.78072685,0.34931323,-4.2352915,-5.3697076,-9.191314,-3.8014615,-3.7808127,0.0019739787,"Keaton Henson, Daniel Herskedal - Try_segment_60_90.wav",classical,2,classical,-1.9384510539822222,-2.9073775613899455
0.23135303,143.5546875,600.2280036406383,0.0273093586735681,-344.65164,159.33357,46.35794,54.0506,18.814165,3.4040987,-4.569896,-0.9418456,-9.083744,-10.810519,-11.218107,-5.6646338,-10.317058,0.0018749948,"Keaton Henson, Daniel Herskedal - Try_segment_90_120.wav",classical,2,classical,-3.657563957150067,-1.8472339867916976
0.25012675,117.45383523,882.9321397902862,0.0362858727989551,-385.92905,127.71425,30.27521,36.158474,12.111567,2.69688,-5.9978967,-6.0632133,-9.741093,-7.8572226,-8.385103,-3.0350962,-11.2576885,0.0021687876,"Keaton Henson, Daniel Herskedal - Try_segment_120_150.wav",classical,2,classical,-3.5128960131611806,-0.8395277653337981
0.373467,129.19921875,665.6396944890367,0.0250074073626161,-235.70383,174.77435,15.810988,37.9159,20.574776,21.438416,3.4564126,5.0372243,0.9169508,4.749126,0.84706044,8.420909,-2.668295,0.0018016412,"Keaton Henson, Daniel Herskedal - Try_segment_150_180.wav",classical,0,techno,0.5393749119124708,-3.253472868971848
0.34908473,151.99908088,778.3006075997009,0.0299710961687306,-191.15758,170.69868,6.583398,37.886913,12.546298,15.081803,1.6319206,5.0653634,2.4361942,4.467766,-2.374455,7.057872,-1.943268,0.0017580856,"Keaton Henson, Daniel Herskedal - Try_segment_180_210.wav",classical,0,techno,0.16303823815380783,-2.3333423003278173
0.33612162,151.99908088,923.9747784869955,0.0403342232246517,-336.65094,133.09453,32.931194,37.203266,22.47431,17.40933,4.5970173,6.518335,1.1168234,3.076181,-1.0807277,4.750298,-2.6753743,0.0022482823,"Keaton Henson, Daniel Herskedal - Try_segment_210_240.wav",classical,0,techno,0.29687016256188004,-3.143304246897151
0.22647382,151.99908088,1453.20786867062,0.0999912979579207,-1094.219,5.0814457,3.9323509,3.8875892,2.0645347,2.572825,1.2185048,1.317767,-0.17005803,0.5976299,-0.010426077,0.52913904,-0.41652974,0.09888604,"Keaton Henson, Daniel Herskedal - Try_segment_240_270.wav",classical,2,classical,-1.3075896461013545,-0.9322467519201804
0.24231118,75.99954044,612.4387814280201,0.041839883054373,-475.3931,188.58148,41.123142,5.6884475,5.1773424,1.631807,-0.95871294,-4.7427764,-6.63765,-4.5118656,-0.91546875,0.7290728,0.01790267,0.008672991,Keith Jarrett - Part XI - Live_segment_0_30.wav,classical,2,classical,-3.1062608177071005,-2.1433580887200816
0.23362759,80.74951172,603.425182935403,0.0482427165973297,-492.41626,163.62753,51.75473,-0.39001238,-2.7815716,0.5068913,-0.20542856,-2.566129,-5.392313,-6.8853006,-5.3722916,-1.9186207,0.48134562,0.0066679223,Keith Jarrett - Part XI - Live_segment_30_60.wav,classical,2,classical,-3.463845227925145,-1.6361206746950956
0.21516335,129.19921875,669.057159906179,0.0458742501934984,-444.22958,186.01297,13.618415,4.738368,8.373804,-2.2248516,-3.4592168,-9.227709,-10.826748,-8.1849375,-5.7146006,-4.147611,-2.9647584,0.0074084755,Keith Jarrett - Part XI - Live_segment_60_90.wav,classical,2,classical,-4.346209260145419,-1.0687489342312555
0.24140285,117.45383523,790.610179473171,0.052612682614164,-337.92838,204.0188,-22.068018,7.1286283,7.9009914,-7.0608325,-3.4347465,-7.6773367,-10.281762,-8.88321,-8.201644,-6.895908,-3.761947,0.0063080783,Keith Jarrett - Part XI - Live_segment_90_120.wav,classical,2,classical,-4.478259389513006,-0.13344735630651997
0.23898955,123.046875,578.32971105263,0.0388856303212074,-495.45105,177.6756,42.65614,3.0126534,5.213647,3.8490882,-1.4015083,-6.8096776,-7.0197687,-5.1548414,-5.158345,-2.7906759,-0.746944,0.0077980068,Keith Jarrett - Part XI - Live_segment_120_150.wav,classical,2,classical,-3.6186563131270333,-1.9603748391339049
0.23683663,112.34714674,697.1822378231178,0.0458905010400541,-379.08624,190.89583,3.9794726,8.1598835,7.000431,-1.6907747,-4.66287,-9.459547,-9.313875,-9.23964,-7.5151415,-6.205902,-4.6611147,0.0066617983,Keith Jarrett - Part XI - Live_segment_150_180.wav,classical,2,classical,-4.458691553238532,-0.6493814707862241
0.23432182,123.046875,844.4726227935189,0.0567781903057275,-300.3929,194.49625,-25.182001,9.6743355,6.0554376,-9.579268,-2.2569575,-7.815294,-10.0395565,-7.0399756,-6.2071195,-4.664313,-0.7769733,0.0058166776,Keith Jarrett - Part XI - Live_segment_180_210.wav,classical,1,classical,-3.9475425953203986,-0.06663625799342256
0.21692982,129.19921875,672.5855063378879,0.0480715158184984,-390.29233,164.8316,18.529394,3.0288372,8.571428,0.75827736,-0.62464315,-4.4318748,-8.53295,-8.790139,-6.951441,-2.8304205,0.15654185,0.0069449814,Keith Jarrett - Part XI - Live_segment_210_240.wav,classical,2,classical,-3.585150196958077,-1.312326234385946
0.23302457,129.19921875,810.2741442251665,0.0516160900009674,-336.20197,206.34467,-28.973427,13.218618,9.823477,-3.5847335,-0.99017495,-7.897287,-13.566636,-7.4724393,-6.195575,-4.496346,0.69072276,0.006127487,Keith Jarrett - Part XI - Live_segment_240_270.wav,classical,2,classical,-3.8990578651227485,-0.5002488349466504
0.22975193,198.76802885,621.2529390678918,0.0451694169649767,-428.92648,161.58044,32.950264,2.1916463,6.765274,6.1281457,2.56312,-0.47832608,-3.4689927,-2.0635219,-0.46425915,-1.4484748,-2.673986,0.006270096,Keith Jarrett - Part XI - Live_segment_270_300.wav,classical,2,classical,-2.3718944550956826,-2.0889560733424384
0.24341334,107.66601562,715.4080264602829,0.051975876185178,-427.3086,182.71696,8.515653,0.12245655,8.824913,-0.91325533,-0.28801,-4.064894,-6.239865,-7.9991684,-9.599932,-5.2144146,-0.9852146,0.0074042636,Keith Jarrett - Part XI - Live_segment_300_330.wav,classical,2,classical,-3.8507968754878568,-1.1437507176676367
0.49329147,112.34714674,1217.829377133032,0.0258299693763919,-699.9291,127.539856,20.43108,25.174171,5.74363,11.309006,4.8387604,6.325382,1.4171271,-0.58954847,-5.9529195,2.7855124,5.0834384,0.007769989,Keith Jarrett - Part XI - Live_segment_330_360.wav,classical,0,techno,-0.3175115246288145,-2.64446492618933
0.24311522,83.35433468,597.6336530556091,0.0411346718991873,-495.58548,165.34784,54.28824,11.664871,10.320668,7.1558466,-0.43549454,-8.367227,-12.77775,-11.566721,-7.4203844,-2.7083504,0.8274832,0.0069112116,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_0_30.wav,classical,2,classical,-3.9420954263055665,-2.1918900622300943
0.207109,135.99917763,634.3412201165779,0.0449551325464396,-394.4456,177.66725,23.278444,5.317549,7.5302916,-2.0514028,-7.4779215,-11.148495,-11.283399,-9.600547,-8.757658,-4.3875093,1.8342543,0.006020509,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_30_60.wav,classical,2,classical,-4.570071753128965,-1.020704103451885
0.24149445,172.265625,657.5523345230314,0.041220839178599,-351.157,152.10985,21.627346,6.748724,6.159208,-0.87495273,-3.944469,-8.516652,-12.880245,-12.590869,-8.850536,-4.705263,-0.5354826,0.005798825,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_60_90.wav,classical,2,classical,-4.300350005468004,-0.7725357194453412
0.20392703,92.28515625,867.9560781918076,0.0721276817676083,-394.9562,195.52905,-12.604665,-9.972691,7.0267615,0.27021796,-5.0336285,-11.203123,-10.323633,-6.715137,-6.1070414,-4.797974,0.85482436,0.0039308816,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_90_120.wav,classical,2,classical,-4.248033112306372,-0.33782828217605265
0.26319748,151.99908088,897.9165034296398,0.0553265739889705,-262.32462,179.72832,-20.13267,14.461846,2.4490747,1.8341972,-3.4115958,-8.577499,-10.745977,-9.352855,-9.092559,-8.072604,-5.5885444,0.0063564517,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_120_150.wav,classical,1,classical,-4.05209487510896,0.31451196657496555
0.2597069,86.1328125,647.1192045920333,0.0421131240325077,-326.87054,169.94102,20.597366,7.9733253,14.433612,5.2689414,-3.4123833,-8.247433,-11.444444,-10.186288,-8.821247,-4.5087976,1.3829384,0.0064376057,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_150_180.wav,classical,2,classical,-3.804042227480238,-1.4725490929568532
0.26660687,103.359375,580.7681945494204,0.0364578294311145,-493.05795,157.09766,47.513287,9.985235,10.63875,5.756118,-2.5981557,-8.496324,-9.542146,-7.8166404,-7.728509,-5.638489,0.14446534,0.005533345,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_180_210.wav,classical,2,classical,-3.8363544868064534,-2.02818134607708
0.2513519,143.5546875,586.8112241649042,0.0418757860874613,-507.99808,175.55725,46.180496,3.4541965,3.6751869,6.212222,1.847941,-8.49065,-15.080903,-14.320431,-9.311048,-6.4400735,-4.001899,0.0064655193,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_210_240.wav,classical,2,classical,-4.778944623557801,-1.4831198030351598
0.37528774,89.10290948,1192.4288118726029,0.0803344992510893,-625.8264,136.1387,51.115944,12.757942,8.820716,9.327414,3.9965208,-3.6441586,-5.5637503,-3.4138045,-2.6208155,-1.7326856,0.014995168,0.009156465,Lang Lang - Feed the Birds - From 'Mary Poppins'_segment_240_270.wav,classical,2,classical,-1.8412443049597798,-2.136520876863175
0.25643182,198.76802885,1170.9051376560112,0.0810312560468266,-457.2618,170.86436,-11.538621,-0.5958934,-6.29539,4.494647,-0.22236831,-6.9906926,-26.74834,-19.73239,-1.3740854,4.7115383,-4.2735443,0.0033009949,"Lara Somogyi - Merry Christmas, Mr. Lawrence_segment_0_30.wav",classical,1,classical,-4.166186179951495,0.6644470939675421
0.26016364,161.49902344,546.0427532480038,0.0331917872000774,-387.70657,175.61949,53.045895,20.646181,11.753751,5.886769,-0.27970392,-7.7073517,-12.859993,-13.310632,-12.378352,-5.844097,-1.1295928,0.0040904037,"Lara Somogyi - Merry Christmas, Mr. Lawrence_segment_30_60.wav",classical,2,classical,-4.293272698934953,-1.9945509057609596
