Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label,Cluster,Predicted_Label,PCA1,PCA2
0.29714146,83.35433468,543.5301628062475,0.0206004045327012,-345.91867,172.87393,64.65288,32.93339,17.343653,13.784684,4.653659,1.9255832,-0.59671605,0.6143934,-0.8953885,-0.99503034,-5.70132,0.0022403041,Joep Beving - Losar_segment_30_60.wav,classical,0,classical,-0.13105234596531917,3.123787329725971
0.3389412,161.49902344,501.2488071031217,0.0204598158136609,-318.4279,192.85402,61.283348,24.00698,12.454858,11.048154,1.8582238,0.59082806,-0.74536324,-0.24044734,-3.3845112,-3.0740314,-4.0340095,0.0022020603,Joep Beving - Losar_segment_60_90.wav,classical,0,classical,-0.7510518425363741,2.501958751988049
0.33336738,112.34714674,583.0479725328013,0.0257084613244969,-303.7153,196.04573,48.545555,12.135886,6.2318907,7.4628105,1.1793866,4.269171,1.0516473,-2.2648702,-5.3105803,1.0215626,0.5302931,0.002231246,Joep Beving - Losar_segment_90_120.wav,classical,0,classical,-0.5285773106536937,2.0158167496202144
0.3014825,172.265625,547.6095620451546,0.0248513236503482,-323.03522,182.6372,62.4945,24.540285,12.895523,9.054969,2.6289449,-0.35295612,-2.057502,-2.09576,-1.01992,0.5390241,-0.1544968,0.002548972,Joep Beving - Losar_segment_120_150.wav,classical,0,classical,-0.554868289696615,2.649986532484649
0.35554314,80.74951172,534.9561787151387,0.0230697773558436,-281.94257,204.16176,47.15755,12.640091,10.333246,9.948392,1.2491248,0.97697926,-0.018017843,1.5011024,-1.7840301,-2.0190399,-4.6658864,0.0021090072,Joep Beving - Losar_segment_150_180.wav,classical,0,classical,-0.5511517184204164,2.1996570855986044
0.3271596,135.99917763,725.0913656910831,0.0227810413844814,-401.9875,154.17848,66.022896,29.823748,12.414574,7.42968,0.6498612,-0.6727669,-3.8666713,-4.86036,-6.341284,-3.6492727,-2.9123852,0.0020109597,Joep Beving - Losar_segment_180_210.wav,classical,0,classical,-1.1310094237563093,2.1702293437581033
0.4506031,112.34714674,1895.454408906778,0.0470705172300838,-606.0947,93.92663,45.343243,36.623627,18.343071,15.149336,3.472787,3.081111,-4.6406994,-1.0361497,-4.3332095,0.27584782,-4.7457237,0.0067736367,Joep Beving - Losar_segment_210_240.wav,classical,1,disco,0.8927327632097795,2.200280781388371
0.22246216,44.55145474,1189.7578336397771,0.0524925019349845,-411.7557,135.67813,-3.3826387,29.175146,8.074591,-1.2079004,-6.451364,4.2744575,-1.8982508,0.12148101,-3.203492,5.940237,-1.5290343,0.0020349247,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_0_30.wav",classical,0,classical,-0.10906536489460816,0.5049214064117956
0.24728228,92.28515625,1426.7397510936123,0.0703090986600232,-337.9567,136.01517,-30.07657,37.98114,-0.5857559,-5.124147,-7.683981,-4.0748844,-7.118604,-0.11203261,-14.363844,-1.2697828,-1.0869044,0.0017784843,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_30_60.wav",classical,0,classical,-1.2680340885757606,-1.5646643519060404
0.26179066,89.10290948,1686.3291929982963,0.0955092486213235,-277.19968,126.5706,-34.43305,32.68241,-4.3885026,-6.3791075,-10.237101,-0.8184019,-6.533504,0.48783082,-13.718493,-2.0946674,-2.982316,0.0018088076,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_60_90.wav",classical,0,classical,-1.0004271656831465,-2.358219164294712
0.27155825,92.28515625,1874.8499100448885,0.1095885285652089,-245.38274,112.921104,-37.157143,31.44016,-7.2841463,-5.9994,-12.607694,2.1346905,-4.9165783,1.3686724,-10.477432,2.5424545,-1.2080581,0.001822011,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_90_120.wav",classical,0,classical,-0.1666999416982081,-2.578691772161357
0.2773975,89.10290948,1533.6267811235468,0.0814662496371904,-321.27286,132.11037,-32.271427,34.502354,-0.82633024,-4.2250695,-9.152266,-0.99875253,-6.4782677,-1.2153369,-9.168834,4.328576,-0.016159082,0.0020619275,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_120_150.wav",classical,0,classical,-0.45592607830230275,-1.4565138197535037
0.2623429,92.28515625,1375.021549292789,0.0696972353908668,-324.78656,143.24693,-28.80509,34.646442,-1.164758,-6.167008,-9.69355,-3.3583214,-5.8323565,-0.20442261,-9.306104,0.8728359,-4.841806,0.0024778997,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_150_180.wav",classical,0,classical,-1.136843263347529,-1.5175453755700568
0.25015658,184.5703125,1577.6448613741834,0.0820777349796826,-244.4211,130.36218,-37.114647,32.243343,-6.2655272,-7.2673597,-11.86767,-3.0083792,-7.454209,-3.9270322,-14.335212,-1.16114,-0.65252954,0.0022149356,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_180_210.wav",classical,0,classical,-1.538390603465077,-2.5666981340246133
0.2611065,184.5703125,1710.9909295767068,0.0919556041989164,-209.84004,121.76995,-37.293182,34.129864,-9.457033,-7.642936,-12.767651,-2.8878794,-9.335903,-0.60317457,-14.695683,0.44097278,-3.451768,0.0017819793,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_210_240.wav",classical,0,classical,-1.3231701468683574,-3.139421857668852
0.24907562,172.265625,1890.3543114549009,0.1044982343266253,-208.05713,111.52042,-35.7102,31.673096,-9.444105,-6.713618,-9.693017,2.3315947,-7.2311897,-0.73092765,-14.770987,1.7238014,-0.0764013,0.0017206633,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_240_270.wav",classical,0,classical,-0.6098652339155602,-2.9032730665887
0.27742407,92.28515625,1931.9934569280003,0.1050647463960913,-168.13342,109.852745,-37.654118,32.334488,-9.947037,-4.57572,-9.536066,2.7508109,-5.4614725,-1.0705013,-17.211443,0.4271165,-1.1853496,0.0017390175,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_270_300.wav",classical,0,classical,-0.43404922440496674,-2.9936324197390336
0.4375099,117.45383523,1465.4490548588633,0.0440226079874517,-532.93,62.538467,-2.8147686,19.038729,7.1987543,4.1935573,0.9159675,1.9056351,0.4653,4.207866,1.996143,2.932178,-4.0499897,0.014821162,"Johann Pachelbel, Berliner Philharmoniker, Herbert von Karajan, Frank Maus - Canon and Gigue in D major - arr. Max Seiffert- 1. Canon_segment_300_330.wav",classical,1,disco,1.2799248815212667,0.9100328071623229
0.21460055,123.046875,643.2734873380841,0.0420231774864551,-453.51456,181.19865,24.006805,-9.858816,5.386481,-2.6077278,-7.694563,-7.798807,-11.756866,-8.91491,-5.376356,-9.074619,-8.727076,0.004803339,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_0_30.wav",classical,0,classical,-3.769283301451613,0.000894125175112488
0.21113579,143.5546875,617.573106461597,0.0403591663844814,-427.59177,198.17587,17.013796,-10.720909,11.862949,-0.9953074,-8.6853485,-7.9325433,-13.254307,-12.222883,-7.539787,-9.347554,-9.735823,0.0039720754,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_30_60.wav",classical,0,classical,-4.198031356858125,0.07107504920422715
0.21431904,151.99908088,646.8113058876346,0.0431244557856037,-426.074,200.85678,10.78548,-10.884159,10.839257,-6.5795097,-10.062591,-7.8460507,-15.062923,-12.019544,-6.3212833,-6.6480474,-3.7146602,0.004119864,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_60_90.wav",classical,0,classical,-4.038657877320743,-0.06909403168719687
0.20700842,123.046875,650.7598036138335,0.0442087273848684,-434.02548,198.39659,14.484876,-14.682965,6.7278247,-5.8443093,-11.644966,-10.780992,-14.154767,-8.921082,-4.086768,-6.44922,-5.498305,0.0042469967,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_90_120.wav",classical,0,classical,-4.017245273630563,-0.23389058963661272
0.19826443,151.99908088,664.1933743909439,0.0440840115857198,-417.40353,206.35106,4.2179956,-10.993764,9.327927,-10.40966,-10.062147,-7.968744,-16.359964,-10.960542,-4.8161945,-9.937772,-10.314571,0.0037369283,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_120_150.wav",classical,0,classical,-4.543739867261804,-0.5868323782098507
0.22225454,135.99917763,648.1136840495521,0.0409351266205495,-403.18115,200.55356,6.567168,-9.297485,12.712245,-5.1702266,-9.8932495,-8.971548,-15.096225,-12.063001,-6.9040527,-9.499546,-8.489842,0.0042011836,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_150_180.wav",classical,0,classical,-4.2815821929437545,-0.22011937560334915
0.20231438,151.99908088,717.3280266528077,0.0487461149138931,-390.22028,211.4352,-7.4170027,-7.875434,7.45176,-15.768221,-9.790511,-9.273804,-14.700399,-4.9616866,-2.2783084,-7.613499,-7.0918784,0.0038179168,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_180_210.wav",classical,0,classical,-3.9464377176893906,-0.7479369477742523
0.20942222,143.5546875,613.1956568896873,0.0371294051131965,-408.1398,208.53635,4.6474447,-9.089807,17.213297,-4.2936616,-9.007508,-6.8436728,-16.561596,-15.311557,-10.373989,-14.22623,-12.918486,0.0036897038,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_210_240.wav",classical,0,classical,-4.998592953055721,-0.2592516775714464
0.28898883,161.49902344,765.1392382275826,0.0317437369064245,-521.1228,162.31503,22.828539,2.076727,13.872207,3.4258127,-1.8597808,-4.40874,-10.038689,-9.911793,-5.879199,-7.5422316,-9.589664,0.017064035,"Johann Sebastian Bach, András Schiff - The Well-Tempered Clavier, Book 2- Prelude No. 12 in F Minor, BWV 8811_segment_240_270.wav",classical,0,classical,-2.7912911726061536,1.025438139233711
0.25508648,215.33203125,923.261181900476,0.0394774634771671,-298.52917,158.35872,-13.222644,17.585794,15.650161,-14.882056,-6.4451356,2.0785694,-5.3695917,-3.4086144,-8.70215,-14.524843,-13.29541,0.0024931876,"Johann Sebastian Bach, Anja Lechner - Cello Suite No. 2 in D Minor, BWV 1008- III. Courante_segment_0_30.wav",classical,0,classical,-2.9189344180984547,-0.6567970130630529
0.24681096,215.33203125,896.4437702123487,0.0396683164425309,-314.67148,169.80951,-19.132494,21.785736,13.599301,-14.345235,-8.4406595,2.2053847,-6.367465,-2.4629488,-7.9214606,-15.033947,-12.034033,0.002490486,"Johann Sebastian Bach, Anja Lechner - Cello Suite No. 2 in D Minor, BWV 1008- III. Courante_segment_30_60.wav",classical,0,classical,-2.9637732952127425,-0.7787682325447554
0.24521574,143.5546875,905.846054508374,0.0391770117792182,-306.3486,163.75679,-13.598287,20.150019,14.321958,-12.84489,-7.725793,1.8380721,-6.849356,-4.201351,-8.584051,-14.279796,-11.80918,0.0024013747,"Johann Sebastian Bach, Anja Lechner - Cello Suite No. 2 in D Minor, BWV 1008- III. Courante_segment_60_90.wav",classical,0,classical,-2.902425062757966,-0.6092954414576544
0.25680202,215.33203125,909.1522099826362,0.0391392191128096,-312.72464,163.81311,-11.076411,21.478416,14.486576,-11.027021,-7.0054626,2.2127795,-5.702376,-3.4996731,-7.623132,-12.177519,-9.905837,0.00244707,"Johann Sebastian Bach, Anja Lechner - Cello Suite No. 2 in D Minor, BWV 1008- III. Courante_segment_90_120.wav",classical,0,classical,-2.560485089114265,-0.3732130883283939
0.28454533,129.19921875,1038.7944769749345,0.0345246956682124,-398.94995,123.35718,1.4457769,26.335493,12.258744,-0.7852316,-1.8010914,3.5360763,-4.5027323,-0.35340077,-4.712735,-8.220179,-6.5137763,0.006899188,"Johann Sebastian Bach, Anja Lechner - Cello Suite No. 2 in D Minor, BWV 1008- III. Courante_segment_120_150.wav",classical,0,classical,-1.0258057431830845,0.5785441284732968
0.26079294,117.45383523,1281.0503517775,0.067300046560565,-362.07986,138.6778,-16.904144,36.49749,2.1374772,-6.1743407,-11.48234,-3.8489428,-5.0984607,4.218428,-7.7662206,2.9069748,-0.05401914,0.0017880655,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_0_30.wav",classical,0,classical,-0.725912929874445,-0.9093159117548583
0.26785585,117.45383523,1379.1560255431143,0.0740951679808436,-329.04523,144.63448,-23.57331,35.029495,-0.7322888,-8.260828,-11.249335,-2.171107,-6.415313,6.0461073,-3.8988736,-0.38613173,-8.245466,0.0016955333,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_30_60.wav",classical,0,classical,-0.8964069424540501,-1.4942318798489296
0.27608567,99.38401442,1444.7541408737495,0.078713809742647,-333.63052,138.29358,-23.34111,37.314713,-0.6418883,-6.2921844,-13.3302145,-3.4890223,-5.4324827,4.742795,-10.330727,2.5980804,-1.5799303,0.0016995404,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_60_90.wav",classical,0,classical,-0.7374589416038378,-1.5491720871977117
0.2667778,107.66601562,1373.342428030453,0.0743574490857198,-324.09674,145.0222,-22.211943,36.497517,0.15524901,-5.580157,-9.3519335,-1.577193,-7.0839767,4.9711394,-4.608269,0.034625735,-6.7728796,0.0017060261,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_90_120.wav",classical,0,classical,-0.7347814433987144,-1.2710409604139938
0.26136395,129.19921875,1527.645905332962,0.0863959250435371,-298.0321,134.9678,-32.78744,32.055256,-0.491991,-9.187435,-12.872418,-3.7184234,-8.47223,3.0894117,-7.161554,0.62007713,0.47908998,0.0017048502,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_120_150.wav",classical,0,classical,-0.8859825525860043,-1.8499041270955334
0.27224863,107.66601562,1257.8420416135032,0.0655037611261609,-348.03784,151.25984,-25.014519,34.05377,-0.091115475,-8.173385,-13.687415,-4.460625,-9.153155,-2.8463395,-13.760652,2.076944,3.8051443,0.0016951793,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_150_180.wav",classical,0,classical,-1.5826202998921708,-1.5016456329690326
0.2633883,123.046875,1517.393399381,0.0854477070433436,-321.9608,136.848,-30.344942,31.717806,-3.7461188,-7.62186,-13.307227,-5.00766,-9.464035,9.749058,-1.8833237,2.0375872,-10.488881,0.001706769,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_180_210.wav",classical,0,classical,-0.7848922986424726,-2.1086901187404217
0.26602712,135.99917763,1465.4861287539911,0.0760464033475232,-318.03156,136.38716,-27.093475,37.766174,-0.21697488,-6.9138265,-13.094128,-2.0451815,-8.644187,2.4550362,-8.307015,1.5523473,1.2960364,0.001700432,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_210_240.wav",classical,0,classical,-0.8107022845309448,-1.5594413117697117
0.2547858,129.19921875,1509.166916990231,0.0846876965218653,-292.10934,137.83578,-34.45175,31.504608,-3.3164723,-10.593487,-16.196795,-5.260357,-8.979117,3.447252,-9.098012,0.24445146,-1.4773123,0.0017048634,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_240_270.wav",classical,0,classical,-1.3418796791458876,-2.354614453887285
0.2771738,129.19921875,1238.870251565036,0.0636095926857585,-357.87192,152.37257,-22.986769,35.72472,0.2649018,-8.362244,-12.4478035,-4.2669086,-9.150703,-3.11955,-13.324261,1.0784327,3.5198605,0.00170533,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_270_300.wav",classical,0,classical,-1.6161387741520552,-1.380708451965346
0.26443568,112.34714674,1576.0850027194265,0.0885221404556888,-311.68268,131.92877,-30.532675,31.724306,-4.0543385,-8.761919,-14.540213,-5.6662893,-10.924777,9.08425,-1.5379022,0.97232443,-10.489117,0.0017090844,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_300_330.wav",classical,0,classical,-0.9241164012064199,-2.3207380460859226
0.2770805,107.66601562,1438.3029631428988,0.0725086318450077,-327.39746,133.02942,-23.363117,37.761494,5.2705274,-3.5468063,-9.607856,-2.394191,-8.311069,1.3682361,-7.4395666,0.38740563,0.9099739,0.001715226,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_330_360.wav",classical,0,classical,-0.6089061718263715,-0.9191411216925788
0.27752024,0.0,562.696062282067,0.0044833096590909,-1102.9795,13.68271,7.3276258,5.9834504,4.3278317,3.8264601,2.6334784,2.1004364,1.1715894,1.6474963,0.99832153,1.585265,1.0706137,0.42522624,"Johann Sebastian Bach, David Bell, Berliner Philharmoniker, Herbert von Karajan - Suite No.3 In D, BWV 1068- 2. Air_segment_360_390.wav",classical,1,disco,0.9176334931124694,5.145611635949737
0.25618237,143.5546875,573.8760151879472,0.0473659267366486,-504.4879,220.30711,33.24724,2.261456,9.251112,-11.08328,-15.401264,-8.288117,-4.169561,1.8183429,8.713893,9.345548,3.4305906,0.0030972841,"Johann Sebastian Bach, Hamish Milne - Prelude in E Minor, BWV 855I (Arr. Siloti in B Minor)_segment_0_30.wav",classical,0,classical,-1.5463253113303344,1.4863771837878361
0.22354124,143.5546875,624.4032136535025,0.0570737289570433,-475.085,232.12538,19.433393,-2.0616732,2.792677,-13.147531,-7.12696,5.1209063e-05,2.983479,7.6622376,7.6163683,-0.99253064,-8.087569,0.0032951292,"Johann Sebastian Bach, Hamish Milne - Prelude in E Minor, BWV 855I (Arr. Siloti in B Minor)_segment_30_60.wav",classical,0,classical,-1.5618989463887505,0.9267649515885183
0.25059932,151.99908088,508.2913651275036,0.041268835864938,-498.66226,203.266,55.205048,1.0771974,5.7409544,-3.0849261,-14.008363,-9.834951,-3.065174,0.47048724,3.6896157,4.847058,1.2023593,0.0029454737,"Johann Sebastian Bach, Hamish Milne - Prelude in E Minor, BWV 855I (Arr. Siloti in B Minor)_segment_60_90.wav",classical,0,classical,-1.9478126809734817,1.5454803368178975
0.22346841,143.5546875,655.8089770304517,0.0536825930001935,-435.3955,215.17159,13.972454,2.2974997,5.839196,-10.83669,-8.505986,-5.5252075,-3.4506276,-0.073313996,4.3047924,2.743834,-1.7255816,0.0032673685,"Johann Sebastian Bach, Hamish Milne - Prelude in E Minor, BWV 855I (Arr. Siloti in B Minor)_segment_90_120.wav",classical,0,classical,-1.8752898989034223,0.7468795819482852
